date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
30 avril 2009 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,40,,,,"RAS, bon regel de la sous couche"
30 avril 2009 ,Ecrins,Oisans ,N,45.01769,6.04073,35,,,,"Rien de neuf, quelques vieilles coulées rive droite et sous les barres."
28 avril 2009 ,Alpes Japonaises,,NW,36.58149,137.5962,35,,,,ras
29 avril 2009 ,Alpes Japonaises,,E,36.74329,137.8042,35,,,,"ras, de vieilles coulées ont laissés quelques boules dans la combe Est"
29 avril 2009 ,Belledonne,Maurienne ,SE,45.30438,6.226823,35,,,,Heureusement qu'il n'avait pas trop neigé dans le secteur car la poudreuse ne tient pas du tout sur le fond dur. On a fait partir plusieurs plaques ( sans danger vu les 10cm de poudre). Par contre le versant Ouest de la Brêche de la Passoire a de bonnes accumulations ( 40cm voir plus par endroit ne nous ont pas rassuré !).
14 mars 2009 ,Devoluy,Devoluy ,SW,44.6003,5.9036,37,,,,ras
29 avril 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,30,,,,ras
29 avril 2009 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,RAS
25 avril 2009 ,Ecrins,Oisans ,E,44.93536,6.19994,35,,,,RAS - qlq purges de lourde anciennes versants Sud dans le vallon du Druvet
24 avril 2009 ,Grandes Rousses - Arves,Oisans ,S,45.0583,06.3162,50,,,,RAS                                                                                                                                                                                                                               
25 avril 2009 ,Grandes Rousses - Arves,Oisans ,T,45.0825,06.1616,40,,,,RAS
26 avril 2009 ,Valais E - Alpes Pennines E,Valais Central ,T,46.1565,7.6194,45,,,,RAS
25 avril 2009 ,Valais W - Alpes Pennines W,Vallée de l'Arve ,T,45.9481,06.9602,45,,,,ras                                                                                                                                                                                                    .
26 avril 2009 ,Ecrins,Oisans ,N,44.93258,6.29254,45,,,,RAS
13 avril 2009 ,Valais W - Alpes Pennines W,Vallée de l'Arve ,T,45.9481,06.9602,45,,,,RAS
24 avril 2009 ,Valais W - Alpes Pennines W,Val d'Aoste ,S,45.89932,7.491259,50,,,,"nulle. Sous l'epaule, 20/30 cm de poudreuse tombees pendant la montee. Plutot froid, donc neige stable. Croute infame entre 3600 et 3200 environs - vraiment infame. "
23 avril 2009 ,Valais W - Alpes Pennines W,Val d'Aoste ,SW,45.89932,7.491259,50,,,,"nulle, ou, du moins, pas vu d'avalanches la haut. Tres froid, donce neige stable. Par contre, pas mal de vent. "
26 avril 2009 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"RAS sur ce coin, quelques coulées de surface, dans le couloir du milieu, dont je ne connais pas le petit nom..."
25 avril 2009 ,Ecrins,Oisans ,N,44.95255,6.17686,45,,,,RAS
26 avril 2009 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
26 avril 2009 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,RAS
26 avril 2009 ,Grandes Rousses - Arves,Maurienne ,T,45.1212,06.4173,40,,,,RAS
25 avril 2009 ,Vanoise,Maurienne ,T,45.2332,06.7421,45,,,,RAS
24 avril 2009 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,Quelques vieilles coulées sur les versants W du vallon pelat sinon RAS
25 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",SW,44.9704,6.4998,45,,,,Ras
25 avril 2009 ,Mont Blanc,Vallée de l'Arve ,T,45.9784,6.9266,50,,,,"aucune grosse activité avalancheuse observée. Prudence toutefois dans les montées à la fenêtre du Tour ou la Fenêtre de Saleina, l'idéal étant de faire la pause pique-nique après l'un de ces deux cols en fonction de l'itinéraire choisi."
23 avril 2009 ,Ecrins,Oisans ,SW,44.93536,6.19994,50,,,,RAS
25 avril 2009 ,Ecrins,Oisans ,N,44.93258,6.29254,50,,,,RAS
25 avril 2009 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.12068,6.417346,45,,,,rien pour aujourd'hui mais une ancienne grosse coulée au départ un peu pénible à traversée
25 avril 2009 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,30,,,,"aucune : gelée à la montée, la neige portait encore à pied pour remonter au col de la madeleine (9h30)"
25 avril 2009 ,Lauzière - Cheval Noir,,W,,,35,,,,"RAS, juste des traces d'anciennes purges"
25 avril 2009 ,Cerdagne - Capcir - Conflent,,T,42.56014,01.76590,48,,,,"Des coulées des jours précédents dans toutes les orientations. Rien vu partir ce matin, mais il faisait 10° à midi quand on a fini la descente, donc je pense qu'il ne fallait pas trainer dans le coin vu les quantités de neige sympathique qui sont présentes au dessus de 2000m."
24 avril 2009 ,Ecrins,Oisans ,N,44.93258,6.29254,48,,,,RAS
13 mars 2009 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.1704,06.6515,40,,,,ras
13 avril 2009 ,Belledonne,Grésivaudan ,W,45.43083,6.18167,40,,,,ras
25 avril 2009 ,Ecrins,Oisans ,NE,44.93258,6.29254,45,,,,RAS
21 avril 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,35,,,,RAS                                                                                                                                                                                                                                                                    
25 avril 2009 ,Bornes - Aravis,Borne-Fier ,NE,45.9489,06.5114,50,,,,RAS
25 avril 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,,,,RAS
25 avril 2009 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,rien
25 avril 2009 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,rien aujourd'hui
25 avril 2009 ,Belledonne,Maurienne Oisans ,T,45.23974,6.17532,40,45.24738696349793,6.138490551831587,1500.4903846153845,RAS
25 avril 2009 ,Belledonne,Maurienne ,NE,45.28305,6.21008,35,,,,RAS
25 avril 2009 ,Ecrins,Champsaur ,W,44.6937,06.3706,35,,,,RAS
25 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",T,44.9874,6.4816,45,,,,"néant, il ya eu des coulées dans la face NE et dans le davin. Pas d'activités sur l'itinéraire de montée."
25 avril 2009 ,Belledonne,Grésivaudan ,N,45.3936,6.1279,50,,,,RAS
25 avril 2009 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,40,,,,RAS ce jour
25 avril 2009 ,Ecrins,Champsaur ,E,44.6628,06.3179,40,,,,quelques grosses coulées de neige. Pas d'activité avalancheuse apparente en s'y présentant suffisament tôt.
25 avril 2009 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,"RAS, ceci dit à 9h, la face Est est déjà transformée, croute dure de 20cm sur une enorme quantité de neige sans consistance...Pas franchement confiant sur ce coup là!"
25 avril 2009 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,35,,,,"ras , c'est la saison des boulettes dans les pentes un peu raides suite aux purges "
25 avril 2009 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.8597,6.5981,33,,,,"RAS, neige dure portante de haut en bas avec 3 à 5 cm de neige récente. Le bonheur!"
24 avril 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
24 avril 2009 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,55,,,,RAS.
23 avril 2009 ,Mont Blanc,Vallée de l'Arve ,E,45.8791,6.8870,50,,,,RAS
11 mars 2009 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,40,,,,ras
23 avril 2009 ,Mont Blanc,Vallée de l'Arve ,NE,45.9784,6.9266,50,,,, RAS
24 avril 2009 ,Ecrins,Oisans ,W,44.94611,6.18806,45,,,,RAS
24 avril 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,40,,,,RAS
24 avril 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,40,,,,RAS
24 avril 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,néant
23 avril 2009 ,Grandes Rousses - Arves,Maurienne ,SE,45.2058,06.4194,40,,,,"grosses purges de fond dans les couloirs des sallanches , sinon RAS (quelques micro-coulées de surface un peu partout)"
23 avril 2009 ,Grandes Rousses - Arves,Maurienne ,E,45.2058,06.4194,30,,,,"grosses purges de fond dans les couloirs des sallanches , sinon RAS (quelques micro-coulées de surface un peu partout )"
23 avril 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0192,06.9198,40,,,,Pas d'activité observée ce jour. Des boules très nombreuses dans toutes les orientations: ça a bien coulé ces derniers jours.
17 avril 2009 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,RAS
23 avril 2009 ,Ecrins,Champsaur ,T,44.72028,6.25917,35,,,,ras
23 avril 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,N,45.0101,05.8865,45,,,,"ras ça deja bien coulé, mais si on descent trop tard le risque est encore bien présent."
23 avril 2009 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,50,,,,Ras
23 avril 2009 ,Ecrins,Oisans ,S,44.93258,6.29254,40,,,,aucune
22 avril 2009 ,Ecrins,Oisans ,N,44.93258,6.29254,48,,,,"RAS dans le couloir. Juste quelques douches, mais rien de méchant. Nombreuses purges en face sud."
23 avril 2009 ,Ecrins,Oisans ,N,44.93258,6.29254,50,,,,"RAS. Pas de purges jusque vers 12h, le vent faisant bien couler la neige des versants froids. Face stable, poudre tassée en bonne partie mais du bon carton en formation avec le vent."
23 avril 2009 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,,45.26346796263506,6.1056592749538465,1586.6521739130435,aucune
23 avril 2009 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,40,,,,ras
23 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9874,6.4816,45,,,,"ras, ça a purgé dans ce couloir, qui est d'ailleur ravagé, condi de neige qui ont fait abandonné à mi pente 2 skieurs. quelques corniches dominent l'accès à la brêche"
22 avril 2009 ,Ecrins,Oisans ,NW,44.93536,6.19994,50,,,,"rien vu de spécial, mais attention, les versants nords sont bien chargés."
22 avril 2009 ,Massif Central,,NE,45.54196,2.816587,45,,,,"néant, juste des pierres ! Après la pluie des derniers jours et le froid relatif des nuits, le manteau est bien costaud. "
22 avril 2009 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,rien. De grosses épaisseurs accumulées au dessus de la Loubatière.  
22 avril 2009 ,Ecrins,Champsaur ,SW,44.79389,6.025,45,44.80369153928569,6.025871160714288,1460.4786571575876,Ras
22 avril 2009 ,Mont Blanc,Vallée de l'Arve ,NE,45.9784,6.9266,50,,,,RAS
22 avril 2009 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,aucune
22 avril 2009 ,Belledonne,Grésivaudan ,SW,45.29704,6.07915,40,,,,RAS
22 avril 2009 ,Ecrins,Oisans ,NW,44.93258,6.29254,50,,,,"Rien (une coulée de purge dans la Roche d'alvau à droite du couloir du BLMS). Qques spindrifts dans le couloir, pas méchant"
22 avril 2009 ,Bornes - Aravis,Borne-Fier ,S,45.9605,06.5019,35,,,,ras
21 avril 2009 ,Belledonne,Maurienne ,SE,45.31620,6.25053,50,,,,RAS . que des vieilles purges de printemps mais pas mal de boules dans les coulirs et faces raides
21 avril 2009 ,Belledonne,Maurienne ,N,45.30438,6.226823,41,45.312572942622964,6.21062398360656,1977.688524590164,"RAS, micro boules de poudre tassée du couloir jouant avec la gravité"
21 avril 2009 ,Ecrins,Matheysine et périphériques ,N,44.86866,6.09229,50,,,,"quelques mini-purges en montant dans le couloir, sinon RAS"
22 décembre 2008 ,Bauges,Bauges ,NW,45.65161,6.09475,45,,,,RAS
21 avril 2009 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,40,,,,ras
21 avril 2009 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,45,45.17155340800003,5.961297652000001,2265.489600000002,"RAS ce jour , nombreuses purges un peu partout                                              "
12 avril 2009 ,Alpes Bernoises W,Haut Valais ,N,46.39691,7.615585,35,,,,ras
11 avril 2009 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,ras
20 avril 2009 ,Devoluy,Devoluy ,SW,44.6003,5.9036,40,,,,"RAS. Un peu lourd sur le bas, stable près des crêtes dans le secteur. Attention par températures chaudes"
20 avril 2009 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,"RAS ce jour , nombreuses petites coulées toutes orientations ont déja eu lieu                                   "
19 avril 2009 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,RAS
19 avril 2009 ,Mont Blanc,Vallée de l'Arve ,T,45.81234,6.73045,40,45.796641866666654,6.746140911111111,1885.632493772223,RAS
24 décembre 2008 ,Beaufortain,Tarentaise ,N,45.5805,06.6526,40,,,,RAS
21 mars 2009 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,ras
23 novembre 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,RAS
12 avril 2009 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,44.68980554129105,6.920165198884019,2427.7887633347937,RAS
08 avril 2009 ,Queyras - Alpes Cozie N,Queyras ,W,44.72739,6.87546,35,,,,RAS
15 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",W,44.9011,6.4929,40,,,,ras
19 avril 2009 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,"Rien de particulier, dans la combe du cret ou de paccaly, il y a eu peu de coulées de printemps encore"
19 avril 2009 ,Massif Central,,NE,45.54061,2.861595,50,,,,RAS
19 avril 2009 ,Mont Blanc,Bas Valais - Chablais Vaudois ,NE,46.0465,06.9942,35,,,,RAS chute de neige conséquente de 20à 30cm au dessus de 2500m avec risque de plaque à venir
19 avril 2009 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,RAS
14 avril 2009 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,RAS
06 fevrier 2009 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,30,,,,RAS
19 avril 2009 ,Bornes - Aravis,Faucigny ,T,46.0237,06.4790,45,,,,Rien dans la journée
19 avril 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
19 avril 2009 ,Mont Blanc,Valais Central ,SE,45.9332,07.0989,40,,,,RAS
19 avril 2009 ,Cerdagne - Capcir - Conflent,,T,42.48450,2.119159,35,,,,néant
19 avril 2009 ,Devoluy,Devoluy ,W,44.6682,05.9512,30,,,,RAS sur l'itinéraire emprunté. Purges observées dans les falaises Est du plateau de Bure. 
19 avril 2009 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,RAS mais méfiance dans les jours à venir à cause de la couche de grésil                 
19 avril 2009 ,Chablais - Faucigny,Faucigny ,E,46.1613,06.5568,35,,,,Rien à signaler quelques vieilles coulées
13 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9704,6.4998,45,,,,RAS
19 avril 2009 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,40,,,,RAS ce matin
18 avril 2009 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,32,,,,ras sur notre combe de montée. Des coulées de neige récente sans grande ampleur dans les pentes raides sous la Pointe de Colomban
18 avril 2009 ,Vanoise,Tarentaise ,W,45.3811,06.7352,41,,,,néant
18 avril 2009 ,Belledonne,Grésivaudan ,SW,45.28252,6.074538,50,,,,RAS. 
14 avril 2009 ,Vanoise,Tarentaise ,W,45.4264,06.7042,45,,,,RAS
13 avril 2009 ,Vanoise,Tarentaise ,NE,45.4590,06.7442,35,,,,RAS
17 avril 2009 ,Vanoise,Tarentaise ,NW,45.3746,06.7178,30,,,,ras
18 avril 2009 ,Vanoise,Tarentaise ,N,45.3811,06.7352,40,,,,ras
12 avril 2009 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,E,46.0039,06.9235,35,,,,RAS
11 avril 2009 ,Mont Blanc,Vallée de l'Arve ,T,45.9784,6.9266,40,,,,aucune activité
18 avril 2009 ,Alpes Grées N,Tarentaise ,NW,45.4823,06.9473,45,,,,RAS
18 avril 2009 ,Grandes Rousses - Arves,Oisans ,T,45.1576,06.0777,40,,,,RAS
14 avril 2009 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
18 avril 2009 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,"beaucoup de 'boules' parties la veille, mais aucune coulée récente"
18 avril 2009 ,Belledonne,Maurienne ,E,45.37180,6.25654,50,,,,RAS
18 avril 2009 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.11325,7.289471,30,44.128517363483034,7.306154593820212,1842.9,Rien à l'ombre mais pas mal de purges en faces sud. Manteau apparemment stable.
18 avril 2009 ,Vanoise,Maurienne ,E,45.21587,6.695008,30,,,,RAS
14 avril 2009 ,Bauges,Bauges ,NW,45.80600,6.0983,,,,,RAS
18 avril 2009 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,40,,,,RAS
07 avril 2009 ,Queyras - Alpes Cozie N,Queyras ,W,44.69969,6.86596,25,44.68120174896408,6.911446547036654,2142.4285714285716,RAS sur l'itinéraire.
18 avril 2009 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,Néant
06 avril 2009 ,Queyras - Alpes Cozie N,Queyras ,W,44.73689,6.83959,,,,,RAS sur cet itinéraire
18 avril 2009 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,Rien de récent...
18 avril 2009 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,30,,,,RAS
18 avril 2009 ,Mercantour - Alpes Maritimes Italiennes,Roya ,SE,44.09809,7.505764,,,,,ras grasse au regel noctune la neige est stable attention aux coulees si les temperatures remontes
18 avril 2009 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,rien a signaler
18 avril 2009 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,44.9728,05.8252,45,,,,RAS
18 avril 2009 ,Belledonne,Grésivaudan ,NE,45.3936,6.1279,45,,,,ras
18 avril 2009 ,Beaufortain,Beaufortain ,N,45.6756,06.5784,45,,,,RAS
18 avril 2009 ,Belledonne,Maurienne ,N,45.30438,6.226823,41,45.312572942622964,6.21062398360656,1977.688524590164,Ras. Quelques boules qui roulent avec le peu de soleil qui perce les nuages
18 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",N,45.0108,6.4660,40,,,,RAS
18 avril 2009 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9874,6.4816,45,,,,"RAS, le couloir a purgé mais il reste des grosses quantités de neige fraiche au desssus de 2500m"
18 avril 2009 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,40,,,,RAS
18 avril 2009 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,Néant
18 avril 2009 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,RAS
15 avril 2009 ,Valais W - Alpes Pennines W,Val d'Aoste ,NE,45.89932,7.491259,40,,,,"rien de particulier à signaler, un peu de neige récente sur de la plus dure, qui elle-même a assez mal regelée et tient sur une couche de neigeasse un peu pourrie. Mais paradoxalement, le tout fait un millefeuille qui tient... "
13 avril 2009 ,Valais W - Alpes Pennines W,Val d'Aoste ,NW,45.89932,7.491259,35,,,,"rien de notable à signaler, quelques petites coulées de chauffe dans le vallon plat avant d'arriver au glacier et une petite plaque déclenchée par notre passage (mais pas sous nos skis, heureusement) à la descente juste au dessus du col (accu + vent la veille)."
16 avril 2009 ,Vanoise,Tarentaise ,T,45.2954,06.5861,30,,,,Aucune
24 mars 2009 ,îles Lofoten/Vesterolen,,W,,,35,,,,"ras, toutefois faire attention sur le haut des pentes, au dessus des maisons orientation ouest. Une dame nous a dit que se fils avait déjà été emporté dans une coulée."
17 avril 2009 ,Ecrins,Matheysine et périphériques ,W,44.88117,6.01657,40,,,,"petites coulées de surface pdt la descente (en haut ), vu aucune purge de la derniere chute                           "
17 avril 2009 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,RAS
