date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
07 avril 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,"RAS ce jour, mais nombreuses traces d'anciennes (?) cassures (et donc de coulées dessous) dans les pentes un peu raides."
07 avril 2017 ,Vanoise,Maurienne ,N,45.2983,06.8163,50,,,,"rien, mais: 1. ça chauffait très fort en Sud (les températures ont fait le grand écart aujourd'hui) 2. quelques micros plaques de carton dans la face qui peuvent un peu déstabiliser."
07 avril 2017 ,Vanoise,Maurienne ,T,45.21587,6.695008,30,,,,RAS
07 avril 2017 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,35,,,,RAS
07 avril 2017 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,45,,,,"petite coulée de surface en descendant du col 2 827 m; orientation est qui chauffe vite. Sur tout le reste, RAS."
07 avril 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
07 avril 2017 ,Vanoise,Maurienne ,T,45.2332,06.7421,35,,,,"RAS, chutes de pierres sous Roche Chevrière"
07 avril 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.12068,6.417346,40,,,,néant.
07 avril 2017 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.833,06.566,45,,,,RAS
06 avril 2017 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"RAS, resté sur les pistes bien peu enneigées :-(..."
06 avril 2017 ,Belledonne,Grésivaudan ,E,45.14037,5.88762,45,,,,rien
06 avril 2017 ,Vanoise,Tarentaise ,W,45.3811,06.7352,41,,,,RAS
06 avril 2017 ,Lauzière - Cheval Noir,,W,,,35,,,,RAS
06 avril 2017 ,Alpes Grées N,Tarentaise ,S,45.4823,06.9473,50,,,,RAS
06 avril 2017 ,Queyras - Alpes Cozie N,Embrunais ,N,44.62078,6.72157,50,,,,RAS
06 avril 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.0048,06.6903,30,,,,RAS Quelques traces de coulées sous l'aiguille de Platé. 
06 avril 2017 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,Rien
06 avril 2017 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.8597,6.5981,30,44.82817530071949,6.610311208582684,1716.7333333333333,RAS
03 avril 2017 ,Vanoise,Tarentaise ,W,45.3811,06.7352,41,,,,RAS malgré le vent de la veille et de la nuit
06 avril 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NW,44.18351,7.162377,47,,,,ras
06 avril 2017 ,Belledonne,Grésivaudan ,NE,45.3936,6.1279,45,,,,aucune
06 avril 2017 ,Vanoise,Tarentaise ,N,45.3811,06.7352,40,,,,RAS
06 avril 2017 ,Vanoise,Tarentaise ,T,45.3811,06.7352,40,,,,ras
06 avril 2017 ,Vanoise,Maurienne ,W,45.23056,6.67333,45,,,,"ras, mais quelques coulées pas vieilles qui ne font pas rire, et sur le haut ça ne m'a pas parut très sain..."
06 avril 2017 ,Grandes Rousses - Arves,Maurienne ,SE,45.1212,06.4173,30,,,,    RAS                                                        
05 avril 2017 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,40,,,,RAS
04 avril 2017 ,Ecrins,Oisans ,S,44.93258,6.29254,35,,,,RAS
01 avril 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,T,45.12068,6.417346,30,,,,RAS
05 avril 2017 ,Ecrins,Oisans ,N,45.01769,6.04073,35,,,,RAS
05 avril 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45144,6.844782,35,44.43027133059866,6.846501303104216,2088.0266075388026,RAS
05 avril 2017 ,Queyras - Alpes Cozie N,Embrunais ,W,44.55702,6.69578,30,,,,RAS
04 avril 2017 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,45,,,,RAS
04 avril 2017 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,rien vu
04 avril 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,RAS - Coulees lourdes de fonte
04 avril 2017 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
04 avril 2017 ,Ecrins,Oisans ,NE,44.93258,6.29254,40,,,,ras
04 avril 2017 ,Vanoise,Tarentaise ,S,45.3811,06.7352,45,,,,ras
04 avril 2017 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.9400,06.5887,37,,,,"Rien de suspect sur l'itinéraire, des purges de la veille."
04 avril 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,RAS
03 avril 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
03 avril 2017 ,Ecrins,"Haute Durance, Briançonnais ",N,44.8822,6.4431,50,,,,de petite coulée ici et là qui se déclenche sous les skis. Rien de méchant mais de quoi faire perdre l'équilibre dans de la pente raide...
03 avril 2017 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4182,06.4678,45,,,,"RAS, bonne tenue de la poudre même en parties raides"
03 avril 2017 ,Ecrins,Oisans ,S,44.93258,6.29254,35,,,,"RAS, il a peu neigé. "
03 avril 2017 ,Ecrins,Champsaur ,W,44.7471,06.1226,30,,,,RAS
03 avril 2017 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,Ras
03 avril 2017 ,Lauzière - Cheval Noir,Maurienne ,NW,45.4230,6.3596,40,,,,ras
03 avril 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,S,44.39083,6.7775,35,,,,"RAS, transport de neige limité malgré la lombarde"
03 avril 2017 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,neige dure Ras. Vieille coulée sur toute la longueur du couloir. 
03 avril 2017 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,ras 
01 avril 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,Rien vu et pour cause !!
01 avril 2017 ,Vanoise,Tarentaise ,NE,45.3811,06.7352,45,,,,Rien
02 avril 2017 ,Lauzière - Cheval Noir,Maurienne ,T,45.5387,06.3727,35,,,,RAS
02 avril 2017 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
29 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.82183,6.94309,,,,,RAS
02 avril 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,RAS
02 avril 2017 ,Ecrins,Oisans ,N,45.03162,6.01896,40,,,,Rien vu ce jour. La petite couche de fraîche (15cm) adhère mal à l'ancienne couche pourrie. Elle devrait partir en petite coulée lors du prochain réchauffement. 
30 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,32,,,,RAS
22 mars 2017 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,aucune
30 mars 2017 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.0181,06.4663,25,,,,aucune
28 mars 2017 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,44.9400,06.5887,,,,,aucune
01 avril 2017 ,Alpes Grées S,Maurienne ,E,45.3738,07.0528,50,,,,"de nombreuses coulées ont été observées (datant probablement du début de semaine), notamment dans les orientations moitié Nord. En rive gauche de l'Arc, face à Tuilière, une importante coulée a gagné la rivière (rupture de plaque à vent en partie haute des côtes de Trièves, cassure d'environ 2 m d'épaisseur). Pas d'activité avalancheuse durant la rando."
30 mars 2017 ,Grandes Rousses - Arves,Oisans ,W,45.1683,06.0948,40,,,,ras. des traces de vieilles coulées de fonte. Pas de coulées ce jour malgré la chaleur.
01 avril 2017 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,ras
01 avril 2017 ,Beaufortain,Beaufortain ,S,45.6723,6.5401,40,,,,"rien vu, Gde Journée N avec cassures."
01 avril 2017 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,RAS
01 avril 2017 ,Vanoise,Tarentaise ,S,45.3811,06.7352,45,,,,RAS
01 avril 2017 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,"nada, bien stable, léger regel qui arrange bien les affaires au dessus de 1900m. Même dans le 45° ça tient bien."
01 avril 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,RAS
01 avril 2017 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,"RAS, très peu de neige dans le secteur. De plus le rafraîchissement du jour a bien tout figé :-( "
31 mars 2017 ,Haut Giffre - Aiguilles Rouges,Chablais ,NW,46.1494,06.7543,40,,,,RAS
30 mars 2017 ,Ecrins,Champsaur ,T,44.82333,6.22472,45,,,,RAS pas d'observation. 
31 mars 2017 ,Alpes Grées S,Tarentaise ,NW,45.4497,07.0098,35,,,,ras
30 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.90464,-0.21054,35,42.88183755302802,-0.20157504139468074,1890.7775756835938,RAS
30 mars 2017 ,Vanoise,Tarentaise ,N,45.4590,06.7442,35,45.44278199784458,6.741744844039204,0.0,RAS. 
30 mars 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,T,45.12068,6.417346,40,,,,RAS
31 mars 2017 ,Ecrins,Champsaur ,T,44.7379,06.2479,40,,,,néant
31 mars 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,RAS
31 mars 2017 ,Ecrins,Oisans ,N,44.93258,6.29254,55,,,,néant mais il y a toujours autant de neige pourrie en dessous
31 mars 2017 ,Belledonne,Grésivaudan ,NW,45.24319,5.979609,35,,,,RAS
31 mars 2017 ,Beaufortain,Beaufortain ,NW,45.7731,06.6382,35,,,,nulle
31 mars 2017 ,Alpes Grées N,Tarentaise ,NE,45.60083,6.88833,30,,,,ras sur l'itinéraire
31 mars 2017 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.8597,6.5981,50,,,,"Rien, quelques crevasses de reptation sous le col 2711 versant Ôorceyrette."
31 mars 2017 ,Alpes Grées S,Maurienne ,N,45.3290,07.0110,45,,,,"RAS ce jour MAIS les ""belles"" avalanches que sait produit Charbonnel sont bien impressionnantes ( j'ai vu pire certaines années mais c'est tout de même un bon cru !)  "
26 mars 2017 ,Bauges,Bauges ,W,45.73372,6.16853,40,,,,Rien
31 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,45,,,,RAS; mais de nombreuses plaques parties les jours précédents dont certaines avec des cassures de l'ordre du mètre.
31 mars 2017 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,malheureusement RAS.
31 mars 2017 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
31 mars 2017 ,Ecrins,Embrunais ,NE,44.6153,06.3335,40,,,,RAS
31 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.82183,6.94309,,,,,RAS
30 mars 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.28341,6.866776,35,,,,RAS                                                                                     
30 mars 2017 ,Beaufortain,,T,,,40,,,,RAS
29 mars 2017 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SE,44.24483,6.757117,35,,,,"RAS, bonnes purges dans les versants ensoleillés"
30 mars 2017 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,RAS
30 mars 2017 ,Abruzzes,,SE,42.42583,13.52666,40,,,,"RAS, manteau transformé en profondeur et stable. Des restes de très grosses avalanches  qui ont ravagé la forêt au pied de nombreux versants raides, avalanches sans doute concomitantes à celle qui a soufflé l'hôtel Rigopiano fin janvier."
30 mars 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,40,,,,ras
30 mars 2017 ,Lauzière - Cheval Noir,Maurienne ,T,45.3437,6.35625,35,,,,"RAS ce jour, quelques plaques parties récemment dans les pentes raides récemment, mais peu de coulées dans le secteur."
30 mars 2017 ,Haut Giffre - Aiguilles Rouges,Chablais ,N,46.1494,6.7543,45,,,,RAS
30 mars 2017 ,Vanoise,Tarentaise ,NE,45.5446,06.8994,35,,,,RAS
30 mars 2017 ,Belledonne,Grésivaudan ,NW,45.2505,5.9930,40,45.23897359406628,6.009816179930189,1855.2523238108195,nada c'est bien stable...........................
20 mars 2017 ,Vanoise,Tarentaise ,W,45.39718,6.56485,30,,,,ras                                 
11 mars 2017 ,Beaufortain,Beaufortain ,N,45.66282,6.551198,,,,,ras                         
30 mars 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,Rien a bougé
10 mars 2017 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,, ras                                
30 mars 2017 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,RAS
30 mars 2017 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,40,,,,RAS sur l'itinéraire
30 mars 2017 ,Valais W - Alpes Pennines W,Valais Central ,N,45.9241,7.0993,45,,,,RAS
30 mars 2017 ,Alpes Grées N,Tarentaise ,S,45.4497,07.0098,50,,,,RAS. Ce qui devait purger a déjà purgé !
30 mars 2017 ,Belledonne,Maurienne ,T,45.37180,6.25654,35,,,,RAS ce jour.
30 mars 2017 ,Queyras - Alpes Cozie N,Ubaye ,S,44.58583,6.82528,42,44.595486946788654,6.805279825897945,2686.498447204968,ras
30 mars 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS
30 mars 2017 ,Cerdagne - Capcir - Conflent,,E,42.55984,01.81025,25,,,,rien vu
25 mars 2017 ,Andorre - Ariège,,T,42.58786,1.79859,40,,,,Rien vu
30 mars 2017 ,Ecrins,Oisans ,S,44.93258,6.29254,40,,,,"RAS, plusieurs coulées de la neige de samedi en faces S et E"
30 mars 2017 ,Ecrins,Oisans ,SE,44.93258,6.29254,50,,,,néant
29 mars 2017 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13409127340147,5.915784113938614,2043.888861892586,aucune - Même dans la brêche assez raide coté sud la neige tient bien
30 mars 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,E,46.0039,06.9235,35,,,,RAS
30 mars 2017 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,ras
30 mars 2017 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87161,6.63297,37,,,,RAS sur l'itinéraire; nombreuses purges autour
29 mars 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.12068,6.417346,45,45.082469841666665,6.455593343333336,2262.504166666666,RAS
29 mars 2017 ,Ecrins,Oisans ,NE,44.93258,6.29254,40,,,,RAS
29 mars 2017 ,Belledonne,Oisans ,T,45.20321,6.04034,40,,,,RAS
29 mars 2017 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
29 mars 2017 ,Belledonne,Grésivaudan ,SE,45.24319,5.979609,35,,,,ras
28 mars 2017 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,T,44.24483,6.757117,45,,,,RAS des plaques sont parties en versant Nord
29 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,RAS
29 mars 2017 ,Cerces - Thabor - Mont Cenis,Maurienne ,T,45.1704,06.6515,35,,,,ras
29 mars 2017 ,Belledonne,Maurienne Oisans ,S,45.23974,6.17532,40,,,,RAS ce jour. Une belle plaque est partie les précédents jours en face NE de la Cime du Sambuis (itinéraire de montée) - sans doute lié au fond dur sous la couche récente même si ce jour c'était moins marqué/moins vitrifié en dessous...
29 mars 2017 ,Ecrins,Champsaur ,N,44.6937,06.3706,45,,,,quasi nulle. Petite coulées issues de la Barre de la cabane
29 mars 2017 ,Belledonne,Maurienne ,S,45.37180,6.25654,38,,,,"RAS ce jour, mais traces de bonnes grosses coulées +/- anciennes au soleil, ça a bien coulé dans le secteur."
29 mars 2017 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NW,44.74861,6.66,40,,,,RAS ce jour. 
29 mars 2017 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,40,,,,RAS
28 mars 2017 ,Vanoise,Tarentaise ,NW,45.5128,06.5963,30,45.50296772566124,6.614936597461763,1872.9133811230586,RAS
28 mars 2017 ,Beaufortain,Beaufortain ,N,45.7072,06.4630,30,,,,rien vu
28 mars 2017 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,RAS
28 mars 2017 ,Haut atlas Marocain,,NW,31.13650,-7.91685,30,,,,RAS
28 mars 2017 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,ras 
28 mars 2017 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4182,06.4678,45,,,,ras
28 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,"aucune, mais il reste beaucoup de neige en suspension..."
28 mars 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,RAS
27 mars 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,RAS
28 mars 2017 ,Vanoise,Maurienne ,T,45.2513,06.4721,,,,,ras
28 mars 2017 ,Mont Blanc,Vallée de l'Arve ,N,45.8231,06.7351,45,,,,"RAS aujourd'hui, mais pas mal de coulées de la veille."
28 mars 2017 ,Belledonne,Maurienne ,T,45.37180,6.25654,35,,,,RAS ce jour mais de belles coulées des jours précédents (grosses en versant sud plus fines en versant Nord)
28 mars 2017 ,Ecrins,"Haute Durance, Briançonnais ",NW,44.9874,6.4816,50,,,,Rien.
26 fevrier 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.93750,0.295472,30,,,,RAS
28 mars 2017 ,Belledonne,Grésivaudan ,SW,45.10556,5.87534,30,,,,RAS
28 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,RAS
28 mars 2017 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,"RAS ce jour, il y a eu quelques purges de la neige de dimanche"
28 mars 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,40,,,,Beaucoup de purges dans les pentes raides toutes orientations. De grosses accumulations en altitude.
28 mars 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,RAS
26 mars 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,rien
24 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,SE,42.85099,0.27706,35,,,,ras
27 mars 2017 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,30,,,,RAS
27 mars 2017 ,Beaufortain,Beaufortain ,E,45.6745,06.5436,40,,,,"RAS, nombreuses plaques parties en NE, mais Vache Rouge NE, Grande Journée NE pas forcément purgées"
25 mars 2017 ,Vorarlberg Allgau,,NE,47.28368,10.60581,50,,,,RAS
26 mars 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.47228,6.723654,30,,,,Ras sur l’itinéraire mais de très nombreuses coulées là où les pentes sont les plus raides
25 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,Rien de particulier 
26 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,néant
26 mars 2017 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,42,,,,ras
26 mars 2017 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,41,,,,de nombreuses petites coulées en Sud puis dans toutes les orientations au fil de la journée.
26 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,40,,,,Rien depuis la chute de neige de la veille. 
26 mars 2017 ,Alpes Bernoises W,Simmental ,NE,46.42441,7.322387,30,,,,ras
26 mars 2017 ,Belledonne,Maurienne ,E,45.37180,6.25654,50,,,,"Petites couches récentes qui glisse sur l'ancienne au soleil. De jolies cassures sur les versants nords. Purges en cours de journée sur pas mal de versants, toutes orientations."
26 mars 2017 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13409127340147,5.915784113938614,2043.888861892586,"RAS, 20 cm de fraîche tombés sans vent apparent sur une couche gelée"
26 mars 2017 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,ras
21 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.90340,0.101408,40,,,,ras
26 mars 2017 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,RAS
26 mars 2017 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,ras
26 mars 2017 ,Bornes - Aravis,Faucigny ,NW,46.0296,06.5727,50,,,,RAS
23 mars 2017 ,Beaufortain,Val d'Arly ,N,45.79524,6.50554,,,,,rien vu
20 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.85299,-0.09813,35,,,,ras
21 mars 2017 ,Beaufortain,Val d'Arly ,N,45.79524,6.50554,,,,,rien vu
19 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,T,42.85299,-0.09813,40,,,,ras
26 mars 2017 ,Beaufortain,Beaufortain ,NE,45.6855,06.5657,30,,,,aucune: 
26 mars 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS
26 mars 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.93750,0.295472,30,,,,aucune pendant la randonnée enneigement très irrégulier
26 mars 2017 ,Lauzière - Cheval Noir,,W,,,35,,,,RAS                                                                     
26 mars 2017 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
26 mars 2017 ,Bauges,Bauges ,NW,45.7137,06.2753,35,,,,RAS
26 mars 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,"RAS, mais le manteau est pourri jusqu'au fond."
25 mars 2017 ,Belledonne,Grésivaudan ,NE,45.33579,6.11992,35,,,,"ancienne coulée de lourde au pied du Couloir du Pertuis, sinon RAS"
25 mars 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0192,06.9198,30,,,,RAS 
25 mars 2017 ,Beaufortain,Tarentaise ,N,45.62687,6.49314,50,,,,RAS
25 mars 2017 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,37,,,,néant
25 mars 2017 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,aucune ce jour
25 mars 2017 ,Belledonne,Grésivaudan ,NE,45.24319,5.979609,50,,,,néant
25 mars 2017 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,légère coulée de surface et rien de plus. Rien à voir avec le BRA annoncé
21 fevrier 2017 ,Zagros,,NE,,,30,,,,RAS
24 mars 2017 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,RAS
23 mars 2017 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,45,,,,RAS
18 fevrier 2017 ,Zagros,,NE,,,30,,,,RAS
24 mars 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS - vieilles purges en S et E 
23 mars 2017 ,Belledonne,Grésivaudan ,NE,45.43083,6.18167,45,,,,ras
23 mars 2017 ,Lauzière - Cheval Noir,,W,,,35,,,,RAS.
