date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
03 mars 2019 ,Chablais - Faucigny,Chablais ,T,46.35778,6.69722,35,,,,"RAS sauf des coulées datant de quelques jours sous les pentes NE après les Rochers Floras, en boules molles"
03 mars 2019 ,Taillefer - Matheysine,Oisans ,SE,45.0513,05.9750,30,,,,RAS
03 mars 2019 ,Couserans - Catalogne Ouest,,NE,42.67319,0.77595,30,,,,ras
03 mars 2019 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,rien vu ce jour. La couche de l'avant veille a occasionné beaucoup de purge sur les versants S et en rupture de pente. Anciennes purges de fonds.
03 mars 2019 ,Bauges,Bauges ,N,45.5809,06.0619,45,,,,"nada, sauf belle coulée dans le couloir Est descendant vers Lindar "
02 mars 2019 ,Beaufortain,Beaufortain ,W,45.7731,06.6382,40,,,,RAS
28 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69969,6.86596,30,,,,RAS 
03 mars 2019 ,Massif Central,,T,45.13044,2.701842,35,,,,RAS
03 mars 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,"ras. Un sondage au baton en haute du couloir N vers 2150m montre: 5cm de fraiche, une croute de qq cm, 20cm de neige type gros sucre, une autre croute de qq cm, puis encore une couche de 30cm(?) de gros sucre…"
03 mars 2019 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.28341,6.866776,30,,,,RAS
03 mars 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,40,,,,aucune observée. 
03 mars 2019 ,Chartreuse,Grésivaudan ,E,45.4074,05.9454,45,,,,RAS
03 mars 2019 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,30,,,,NEANT
03 mars 2019 ,Devoluy,Devoluy ,E,44.6656,05.9468,35,,,,RAS
03 mars 2019 ,Ecrins,Oisans ,NE,45.01769,6.04073,35,,,,RAS                                                   
03 mars 2019 ,Belledonne,Grésivaudan ,T,45.28252,6.074538,35,,,,"légère coulée de surface sur le haut du col de la croix, RAS ailleurs"
03 mars 2019 ,Bornes - Aravis,Borne-Fier ,SE,46.0023,06.5043,40,,,,ras
03 mars 2019 ,Ecrins,"Haute Durance, Briançonnais ",T,44.9874,6.4816,45,,,,aucune
28 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Faucigny ,N,46.04833,6.78028,45,,,,RAS
26 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Faucigny ,NW,46.03749,6.77496,35,,,,RAS
03 mars 2019 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,RAS
03 mars 2019 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
03 mars 2019 ,Ecrins,Champsaur ,N,44.6937,06.3706,45,,,,ras sur notre parcours
03 mars 2019 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,RAS
03 mars 2019 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,43,,,,"Pas d'activité récente observée, la montée en face Est semble plaquée"
03 mars 2019 ,Chablais - Faucigny,Chablais ,N,46.2507,06.7215,35,,,,RAS
03 mars 2019 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,Ras ce jour... Quelques escargots dans les pentes chaudes  
03 mars 2019 ,Beaufortain,Beaufortain ,N,45.7072,06.4630,30,,,,rien vu
24 fevrier 2019 ,Valbonë (Albanie),,S,42.43146,19.87674,35,,,,ras
24 fevrier 2019 ,Devoluy,Devoluy ,T,44.6390,05.8476,40,,,,aucune.
02 mars 2019 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.0048,06.6903,45,,,,RAS - Attention aux endroits soufflés
02 mars 2019 ,Préalpes de Digne,Haut-Verdon ,SE,44.29611,6.56972,35,,,,RAS
27 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",W,44.85518,6.72729,35,,,,ras
02 mars 2019 ,Ecrins,Champsaur ,T,44.7379,06.2479,44,,,,rien
26 janvier 2019 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,ras
02 mars 2019 ,Bornes - Aravis,Borne-Fier ,T,45.8373,06.4159,43,,,,RAS quelques vieilles coulées
02 mars 2019 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,Ras ce jour
02 mars 2019 ,Ortles,,NE,46.42055,10.55541,40,,,,ras
02 mars 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.57074,6.68447,45,,,,ras
21 fevrier 2019 ,Dolomites,,N,,,35,,,,RAS
27 fevrier 2019 ,Valais W - Alpes Pennines W,Valais Central ,W,46.00406,7.18246,35,,,,RAS
02 mars 2019 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,42,,,,RAS
20 fevrier 2019 ,Dolomites de Fanes-Senes-Braes,,E,46.61322,12.022,35,,,,RAS
02 mars 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NE,45.01942,6.606645,50,,,,rien de récent
02 mars 2019 ,Belledonne,Grésivaudan ,NE,45.3936,6.1279,45,,,,Les 10 cm tombés sont différemment répartis selon les orientations avec des accumulations principalement sous le vent en orientation SE ou E. Très stable sur tout le parcours. Pas de coulées  naturelles et pas de déclenchement même en pentes 30-35°.
19 fevrier 2019 ,Dolomites de Fanes-Senes-Braes,,T,46.61322,12.022,35,,,,RAS
02 mars 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.85518,6.72729,35,,,,RAS
18 fevrier 2019 ,Dolomites de Fanes-Senes-Braes,,NE,46.61322,12.022,35,,,,RAS
23 fevrier 2019 ,Chablais - Faucigny,Faucigny ,W,46.0992,06.4383,30,,,,ras
01 mars 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SE,44.85518,6.72729,35,,,,RAS
02 mars 2019 ,Mont Blanc,Valais Central ,NE,46.0314,07.1075,50,,,,RAS
23 fevrier 2019 ,Vanoise,Tarentaise ,N,45.29646,6.56391,,,,,"RAS, temps calme, peu de vent au sommet"
02 mars 2019 ,Vanoise,Tarentaise ,NW,45.3682,06.5846,30,,,,"RAS, petite couche de fraîche, au plus 10 cm. de poudre sur fond dur, un peu soufflée par endroit."
23 fevrier 2019 ,Vercors,Trièves Dévoluy ,W,44.9143,05.5713,30,44.91704844050988,5.582777213881021,1448.0787535410764,RAS
02 mars 2019 ,Chablais - Faucigny,Chablais ,N,46.2093,06.5761,35,,,, rien de particulier sur cet itinéraire 
02 mars 2019 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
02 mars 2019 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.7588,6.5291,30,,,,ras
01 mars 2019 ,Vercors,Trièves Dévoluy ,SE,44.8596,05.5588,45,,,,"RAS au niveau des avalanches, sinon neige dure à la montée et transfo sur les versants sud est."
17 fevrier 2019 ,Devoluy,Buech ,W,44.6758,05.7570,45,,,,aucune.
01 mars 2019 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
28 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SE,44.45144,6.844782,45,,,,RAS
27 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9834,05.8942,35,44.97254008147321,5.902485610491067,1753.6415178571424,RAS
01 mars 2019 ,Ortles,,NE,46.42055,10.55541,35,,,,rien vu surtout après 9.30
23 fevrier 2019 ,Massif Central,,SE,45.49759,2.822605,40,,,,nulle
01 mars 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.72243,6.626129,40,,,,RAS
01 mars 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,44.9011,6.4929,35,,,,rien
26 fevrier 2019 ,Ecrins,Champsaur ,S,44.6891,06.1663,30,,,,ras.
24 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.833,06.566,45,,,,RAS.
28 fevrier 2019 ,Ecrins,Oisans ,N,45.01769,6.04073,35,,,,RAS
01 mars 2019 ,Ecrins,Champsaur ,NW,44.6628,06.3179,40,,,,rien de nouveau
01 mars 2019 ,Belledonne,Oisans ,E,45.20321,6.04034,40,,,,rien de rien. Pas une trace de vieille coulée. Sauf au milieu du village où un truc énorme a traversé la route (mais sans doute il y a bien longtemps)
28 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,Ras
27 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SW,44.5930,06.8424,35,,,,RAS
26 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.85518,6.72729,35,,,,RAS
26 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",NE,45.0108,6.4660,40,,,,Ras
28 fevrier 2019 ,Vercors,Trièves Dévoluy ,T,44.8596,05.5588,30,,,,RAS
28 fevrier 2019 ,Valais W - Alpes Pennines W,Valais Central ,SW,46.1065,7.5124,35,,,,RAS
27 fevrier 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NE,45.0025,6.66083,40,,,,RAS
28 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,45.0108,6.4660,35,45.00752212220691,6.463968666448274,1678.7152562068964,RAS
19 fevrier 2019 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,30,,,,RAS La transfo ne devient à poil long que dans les pentes supérieures à 30/35 degrés.
28 fevrier 2019 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,35,,,,RAS                                                       
28 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,N,45.8899,6.7889,45,,,,ras
28 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,45,,,,RAS
28 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,NW,45.79597,6.71743,42,,,,RAS  quelques coulées en versant sud devant la Balme
27 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,NW,45.79597,6.71743,40,,,,RAS. Quelques grosses coulées versant sud devant la Balme
28 fevrier 2019 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,RAS
28 fevrier 2019 ,Belledonne,Maurienne ,T,45.31620,6.25053,40,45.32714531393935,6.217751934696965,1752.5575757575757,néant
26 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.85518,6.72729,20,,,,ras
28 fevrier 2019 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,40,,,,ras
28 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,W,45.9231,06.4836,50,,,,RAS
28 fevrier 2019 ,Bauges,Bauges ,N,45.6920,06.1711,45,,,,RAS
28 fevrier 2019 ,Belledonne,Grésivaudan ,T,45.28252,6.074538,35,,,,aucune
28 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,N,45.86739,6.76172,50,,,,RAS
28 fevrier 2019 ,Belledonne,Grésivaudan ,NE,45.33579,6.11992,35,,,,ras
28 fevrier 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.01942,6.606645,35,,,,RAS
28 fevrier 2019 ,Préalpes de Digne,Haut-Verdon ,NE,44.259,6.587,,,,,RAS sur l'itinéraire
28 fevrier 2019 ,Vercors,Vercors ,NE,45.0198,05.5313,30,,,,"RAS, tout figé"
28 fevrier 2019 ,Ecrins,Champsaur ,E,44.6628,06.3179,40,,,,ras sur l'itinéraire 
28 fevrier 2019 ,Belledonne,Grésivaudan ,T,45.33579,6.11992,45,45.31559255733355,6.147061104320185,1623.3661971830986,ras
26 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,SW,44.77603,6.76762,45,,,,rien vu à part de vieilles coulées en Nord comme en Sud. Encore quelques woumfs à l'ombre sur les plats.
27 fevrier 2019 ,Vanoise,Tarentaise ,W,45.4264,06.7042,45,,,,RAS
26 fevrier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.8775,-0.03720,35,,,,RAS
24 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",S,44.9011,6.4929,50,,,,ras
27 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SW,44.48138,6.80775,38,,,,néant
26 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45966,6.827970,40,,,,Rien vu sur la boucle
27 fevrier 2019 ,Belledonne,Grésivaudan ,T,45.3936,6.1279,35,,,,"ras pendant la sortie. Nombreuses coulées parfois récentes vues, notamment sous le col de la Bourbière en contre-pentes orientées sud."
27 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.07392,7.400557,40,,,,Rien vu.
27 fevrier 2019 ,Bornes - Aravis,Faucigny ,NW,46.0237,06.4790,50,,,,RAS
27 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,N,45.8899,6.7889,45,,,,RAS
27 fevrier 2019 ,Ecrins,Champsaur ,NW,44.7471,06.1226,45,,,,Rien observé
27 fevrier 2019 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,ras
27 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,NE,45.9784,6.9266,50,,,,RAS
27 fevrier 2019 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,rien de récent
23 fevrier 2019 ,Vercors,Vercors ,W,45.0239,05.5174,30,,,,rien vu
27 fevrier 2019 ,Ecrins,Embrunais ,NE,44.6153,06.3335,40,,,,RAS sur l'itinéraire.
27 fevrier 2019 ,Belledonne,Oisans ,E,45.20321,6.04034,40,,,,RAS
27 fevrier 2019 ,Vanoise,Maurienne ,W,45.2513,06.4721,30,45.250792902866756,6.508581243507588,2299.841099448565,RAS                                                   
27 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,W,45.8231,06.7351,45,,,,ras 
27 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,RAS
27 fevrier 2019 ,Bornes - Aravis,Borne-Fier ,T,45.8108,06.3250,35,,,,RAS
23 fevrier 2019 ,Belledonne,Oisans ,T,45.20321,6.04034,30,,,,rien de spécial
26 fevrier 2019 ,Devoluy,Devoluy ,T,44.7203,05.8807,55,,,,"RAS en neige, quelques chutes de cailloux pas très loin"
27 fevrier 2019 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,"aucune (faire gaffe tout de même, ça commence à chauffer fort)"
25 fevrier 2019 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,41,,,,aucune (se méfier des faces qui prennent vraiment le chaud)
24 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,S,44.9728,05.8252,45,,,,rien.
26 fevrier 2019 ,Chablais - Faucigny,Chablais ,N,46.18992,6.75273,50,,,,"RAS, pas neigé depuis 15j... coulées en sud derrière les hauts forts avant le couloir."
26 fevrier 2019 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
25 fevrier 2019 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,50,,,,"RAS, des traces d'anciennes purges dans le couloir."
26 fevrier 2019 ,Chablais - Faucigny,Chablais ,NE,46.2093,06.5761,32,46.19695044845816,6.579201520704857,1466.8888898678408,RAS
26 fevrier 2019 ,Vercors,Trièves Dévoluy ,W,44.9007,05.5706,25,,,,ras
26 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,NE,44.71893,6.90379,50,,,,RAS
26 fevrier 2019 ,Taillefer - Matheysine,Oisans ,E,45.0720,05.9799,35,45.08202407746479,5.971967956338029,1955.9734093028176,RAS
26 fevrier 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,45.0181,06.4663,40,45.03638368054813,6.483789244522224,2330.399778903705,RAS
24 fevrier 2019 ,Chablais - Faucigny,Chablais ,SW,46.3147,06.6909,30,,,,RAS beaucoup de purges plutôt côté Ouest et Sud. Encore de la place sous le col de Bise bien purgé un peu partout.
26 fevrier 2019 ,Belledonne,Maurienne ,N,45.28305,6.21008,45,,,,ras
26 fevrier 2019 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,ras
26 fevrier 2019 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",T,45.0430,06.4254,45,,,,aucune récente
26 fevrier 2019 ,Chartreuse,Chartreuse ,N,45.35778,5.74426,30,,,,ras
22 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.5,6.4561,40,,,,ras
23 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.45144,6.844782,40,,,,ras
26 fevrier 2019 ,Grandes Rousses - Arves,Maurienne ,E,45.2058,06.4194,30,,,,RAS                                                                             
26 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,30,,,,ras 
16 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,N,45.8231,06.7351,45,,,,RAS
25 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,S,45.0101,05.8865,35,,,,ras
06 fevrier 2019 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,"RAS, zone très peu avalancheuse."
25 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,E,45.9016,06.8850,43,,,,RAS
25 fevrier 2019 ,Devoluy,Devoluy ,T,44.6656,05.9468,30,,,,RAS
24 fevrier 2019 ,Vanoise,Maurienne ,SW,45.24232,6.4776,35,,,,RAS
23 fevrier 2019 ,Lauzière - Cheval Noir,Maurienne ,S,45.2513,06.4721,40,,,,RAS
24 fevrier 2019 ,Ecrins,Champsaur ,NE,44.6227,06.2279,,,,,Aucune trace de coulée ou de plaque.
22 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.0227,06.9168,45,46.03562361969698,6.907768391287877,1956.4056692416675,"RAS, dans le couloir neigetraffolée dans le haut ***/**** ensuite quand ça s'élargit on peut trouver des bonnes sections moins tracées ****. Dès qu'on bascule au soleil de la bonne transfo (vers 10h30-12h)."
24 fevrier 2019 ,Massif Central,,N,,,30,,,,RAS!
25 fevrier 2019 ,Chartreuse,Chartreuse ,NE,45.35778,5.74426,40,45.35449988535036,5.727920142250538,1334.6934182590232,"ras, ancienne coulée de fonte sous les dalles."
24 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,NW,44.20826,7.273421,50,,,,néant
17 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,néant
24 fevrier 2019 ,Ecrins,Matheysine et périphériques ,W,44.9865,05.9704,35,,,,RAS
25 fevrier 2019 ,Vanoise,Tarentaise ,T,45.3817,06.7153,50,,,,RAS
25 fevrier 2019 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,"RAS, tout semble bien stable."
24 fevrier 2019 ,Vercors,Vercors ,W,45.0559,05.5680,35,,,,RAS
22 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,,S,44.42186,6.898469,40,,,,Rien observé
24 fevrier 2019 ,Valais W - Alpes Pennines W,Valais Central ,SW,45.94855,7.209777,45,,,,RAS
23 fevrier 2019 ,Mont Blanc,Valais Central ,NE,45.9851,7.1214,45,,,,RAS
24 fevrier 2019 ,Chartreuse,Chartreuse ,N,45.35778,5.74426,30,,,,RAS
23 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,W,45.0037,05.7983,35,,,,"RAS ce jour, mais une ancienne coulée ""décrochée au sol"" aperçue à proximité."
25 fevrier 2019 ,Chartreuse,Grésivaudan ,NE,45.37874,5.92124,35,,,,RAS
25 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,S,46.0822,06.9740,35,,,,RAS
24 fevrier 2019 ,Belledonne,Oisans ,T,45.13065,6.01986,40,45.15019925890159,6.008790160531083,2021.7194930597452,RAS
24 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8552,06.4803,30,,,,ras
23 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",W,44.85518,6.72729,30,,,,Ras
22 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.5008,6.5517,35,,,,ras
25 fevrier 2019 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.52694,6.71472,35,,,,rien vu mais ça chauffe fort et tôt dès le matin.
25 fevrier 2019 ,Ecrins,"Haute Durance, Briançonnais ",T,44.9704,6.4998,50,,,,aucune récente 
25 fevrier 2019 ,Vercors,Trièves Dévoluy ,SE,44.9900,05.5950,45,,,,ras
25 fevrier 2019 ,Ecrins,Champsaur ,E,44.6628,06.3179,30,,,,RAS
24 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,W,45.79597,6.71743,35,,,,aucune activité avalancheuse observée durant ces 2 jours
24 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.11996,7.27398,20,,,,"RAS, bonne stabilité du manteau neigeux et des plaques que l'on trouve parfois près des crêtes et cols."
24 fevrier 2019 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,N,46.1631,06.8609,45,,,,"RAS, dans le couloir ***/**** soit de la poudreuse tassée, soit neige dure avec très bon grip. Sous le couloir jusqu'à 1500m ancienne poudreuse tassé ****. Ensuite c'est du chemin et de la piste."
23 fevrier 2019 ,Chartreuse,Chartreuse ,W,45.3154,05.8090,30,45.31029865975102,5.82521204979253,1434.4053941908712,RAS
24 fevrier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,S,42.85278,-0.13417,40,,,,ras
24 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,35,,,,Ras
24 fevrier 2019 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,,45.26346796263506,6.1056592749538465,1586.6521739130435,Ras ce jour
24 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,SW,44.9160,05.8788,35,44.92092563467491,5.899484613003095,1764.4024767801857,"Rien vu, manteau de type printanier sur les versants ensoleillés"
17 fevrier 2019 ,Dolomites de Fanes-Senes-Braes,,S,46.65355,12.05973,35,,,,RAS
23 fevrier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,T,42.85278,-0.13417,35,,,,ras
24 fevrier 2019 ,Mont Blanc,Vallée de l'Arve ,W,45.8231,06.7351,45,,,,ras
24 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.11996,7.27398,40,,,,Rien vu. Toute la neige rencontrée avait déjà subit plusieurs cycles gel/dégel
22 fevrier 2019 ,Mont-Perdu - Gavarnie - Bigorre,,T,42.85278,-0.13417,30,42.83925347987562,-0.17756595013663173,1950.9512915039063,ras
23 fevrier 2019 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NE,44.87193,6.63119,32,,,,RAS
23 fevrier 2019 ,Bornes - Aravis,Faucigny ,W,46.0237,06.4790,45,,,,RAS
24 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.18351,7.162377,35,44.20950653076926,7.1457945322485195,2330.7519082840267,"Nada, en même temps à part des avalanches de pierres bientôt il ne restera plus grand chose"
23 fevrier 2019 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,,44.143712231800016,7.245042586866669,2163.163666666669,RAS
24 fevrier 2019 ,Vercors,Vercors ,W,45.0559,05.5680,40,,,,ras
24 fevrier 2019 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,33,,,,RAS
23 fevrier 2019 ,Taillefer - Matheysine,Matheysine et périphériques ,W,45.0101,05.8865,45,,,,RAS
24 fevrier 2019 ,Belledonne,Maurienne ,N,45.37180,6.25654,50,,,,ras. coulées en S du grand miceau.
