date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
29 décembre 2013 ,Bauges,Bauges ,NW,45.6107,06.1096,30,45.60507717969493,6.117394673828306,1302.5550879765394,"rien, d'un autre coté pas de neige"
29 décembre 2013 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,35,45.3172716754386,5.839668701754388,1371.2713450292401,"néant, des plaques sont bien visibles proches des crêtes"
29 décembre 2013 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
29 décembre 2013 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,rien à signaler
29 décembre 2013 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,RAS: la couche de poudre tiens bien sur la couche durcie par la pluie du dessous.
29 décembre 2013 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8277,6.4844,30,44.82816956756759,6.472844797297296,1538.1216216216217,RAS
28 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,30,,,,RAS
28 décembre 2013 ,Bauges,Bauges ,T,45.6648,06.1912,35,,,,Pas d'activité observée dans le secteur
22 décembre 2013 ,Mont Blanc,,NE,,,,,,,Côté neige : RAS / Côté bouteilles : un carnage
27 décembre 2013 ,Grandes Rousses - Arves,Oisans ,SE,45.0583,06.3162,35,,,,Rien
28 décembre 2013 ,Bornes - Aravis,Borne-Fier ,SW,45.80551,6.3777,,,,,RAS
28 décembre 2013 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8277,6.4844,30,44.82816956756759,6.472844797297296,1538.1216216216217,beaucoup de neige à partir de 1900metres d'altitude. pas d'activité avalancheuse observée.
27 décembre 2013 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,"RAS bien sûr, ni la quantité de neige ni la topographie, ni la végétation, ne s'y prettent."
28 décembre 2013 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,ras très bonne stabilité ........................................................................................................................................................................................................... 
28 décembre 2013 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,"RAS, ça semble stable - mais le vent transporte la la neige et crée des corniches/accumulations aux abords des crêtes surtout."
28 décembre 2013 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"RAS, d'énormes accus sous le vent du sud, jusqu'à 1m dans le mur de la noire!!"
27 décembre 2013 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,Néant                                         
27 décembre 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.02917,5.755,,45.02054505788711,5.749087739507957,1382.5629522431245,aucune
27 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,,,,,RAS 
27 décembre 2013 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,35,45.3172716754386,5.839668701754388,1371.2713450292401,"RAS, mais accumulations (limitées en taille/volume) par endroits."
27 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0227,06.9168,35,,,,forte couche de poudre entre 40 à 50cm au dessus de 1800m commençant à se transformer en fin de matinée = risques de coulées à venir (RAS le matin)
27 décembre 2013 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,Aucune
27 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.47123,6.41270,,,,,rien
27 décembre 2013 ,Bauges,Bauges ,S,45.6523,06.1857,30,,,,ras
27 décembre 2013 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,RAS
27 décembre 2013 ,Beaufortain,Tarentaise ,S,45.5367,06.5796,30,45.547691603773615,6.566997735849053,0.0,Aucune 
27 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,46.0039,06.4104,50,,,, rien n'a coulé sur les arêtes des aiguilles vertes
27 décembre 2013 ,Beaufortain,Beaufortain ,E,45.69559,6.555061,30,,,,RAS
27 décembre 2013 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
27 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,"RAS, déjà un peu de transport"
27 décembre 2013 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,"aucune, car il n'y a aucune pente exposée, de plus la neige semble être tombée sans vent"
27 décembre 2013 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,ras
27 décembre 2013 ,Vercors,Trièves Dévoluy ,E,44.9435,05.5445,45,,,,RAS
27 décembre 2013 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,Néant
26 décembre 2013 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
26 décembre 2013 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,ras
26 décembre 2013 ,Ecrins,Champsaur ,E,44.6628,06.3179,30,,,,néant
14 décembre 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Queyras ,T,44.69583,6.87389,40,,,,"RAS , Neige dur en versant NORD, moquette en SUD, quelques couloir remplis de poudre."
22 décembre 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.52468,6.796900,40,,,,RAS
23 décembre 2013 ,Massif Central,,SE,45.39000,4.573945,35,,,,Ben toujours rien...
24 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,plus de neige volant ds le vent qu'au sol. rien observé. 
24 décembre 2013 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,40,45.25383274885842,6.044165449771693,1866.3509893455112,"RAS en ce jour, mais neige soufflée par endroits - ça sent la plaque en formation dans les creux ou sous le vent. Corniches bien ventrues par endroits..."
22 décembre 2013 ,Beaufortain,Tarentaise ,S,45.5805,06.6526,30,,,,ras
23 décembre 2013 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
23 décembre 2013 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS
22 décembre 2013 ,Ecrins,Embrunais ,NE,44.5758,06.3618,45,,,,"RAS lors de la sortie, mais la forte épaisseur de neige fraiche semble très peu dense à sa base"
23 décembre 2013 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,35,,,,"RAS - quelques restes de cassures récentes dans les couloirs sous la Cime de la Jasse (déclenchement artificiel au dessus du vallon du Pra ?), rien n'a bougé à notre passage (poudre sur fond tassé)."
23 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,SW,44.76583,6.98389,30,,,,RAS
22 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,T,45.47123,6.41270,45,,,,"RAS, rien ne bouge, le vent de Sud n'a pas l'air d'avoir trop travaillé les lieux..............................."
23 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,50,,,,RAS.
23 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,30,,,,"RAS, une petite coulée de fraiche dans la pente SE de la pointe 2576"
23 décembre 2013 ,Beaufortain,Vallée de l'Arve ,NW,45.8641,6.6881,35,,,,ras
21 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,RAS
22 décembre 2013 ,Andorre - Ariège,,T,42.58786,1.79859,25,,,,RAS
23 décembre 2013 ,Massif Central,,NW,45.08368,2.748566,,,,,RAS
22 décembre 2013 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.93750,0.295472,30,,,,RAS
21 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,ras
22 décembre 2013 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,RAS
21 décembre 2013 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,Aucune réelle. Une micro plaque a bougée dans une combe (3m par 4m)
22 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,RAS
22 décembre 2013 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,"ras, mais quelques accumulations assez conséquente par endroit "
21 décembre 2013 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,RAS
22 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,46.0018,06.5408,35,,,,RAS
21 décembre 2013 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,30,,,,RAS
21 décembre 2013 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,30,,,,"Rien, ancienne trace de coulée"
21 décembre 2013 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,"rien, même en nord il n'y en a pas assez!"
21 décembre 2013 ,Couserans - Catalogne Ouest,,SW,42.73015,0.96783,,,,,RAS. Les 30cms tombès il y a plus de 24h se sont bien stabilisés avec la couche inférieure.
21 décembre 2013 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,ras
21 décembre 2013 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,RAS
21 décembre 2013 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,"RAS, juste quelques coulées sans grande ampleur."
21 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,50,,,,RAS............................................
21 décembre 2013 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,35,,,,RAS
21 décembre 2013 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.9578,06.6100,30,,,,RAS.
21 décembre 2013 ,Vanoise,Tarentaise ,W,45.3811,06.7352,30,,,,ras
21 décembre 2013 ,Belledonne,Maurienne ,S,45.28305,6.21008,35,,,,ras
21 décembre 2013 ,Belledonne,Grésivaudan ,NW,45.2620,6.0481,45,,,,RAS
21 décembre 2013 ,Vercors,Vercors ,W,45.0198,05.5313,30,,,,petites purges toutes orientations
21 décembre 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,RAS mais attention aux contre pentes un peu raiides avec des coulées possibles ; quelques woufs entendus surtout sur les passages plats.
20 décembre 2013 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,neige posé sur rien ou pas grand chose 
20 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,ras
14 décembre 2013 ,Alpes Grées S,Valle Di Lanzo ,SW,45.29503,7.21742,35,,,,ras
15 décembre 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,E,44.16592,7.551426,35,,,,"RAS, tout est bien stable"
18 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.910723,6.46670,35,,,,RAS
18 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.8790,06.4511,35,,,,ras
18 décembre 2013 ,Massif Central,,NW,,,30,,,,RAS
02 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,45.9509,06.7400,36,,,,"Aucune, neige très changeante selon l'orientation: bottage des peaux versant sud, fort vent du N au sommet"
17 décembre 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,S,44.20972,7.51778,,,,,"rien de récent, tout à l'air bien stabilisé les dernières chutes commencent à dater"
17 décembre 2013 ,Bornes - Aravis,Borne-Fier ,SE,46.0062,06.5151,40,,,,neant
16 décembre 2013 ,Belledonne,Maurienne ,S,45.37180,6.25654,38,,,,RAS
17 décembre 2013 ,Belledonne,Maurienne ,E,45.28305,6.21008,40,,,,RAS
17 décembre 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.53166,6.70144,45,,,,RAS
15 décembre 2013 ,Vanoise,Tarentaise ,NE,45.41861,6.65306,50,,,,néant
17 décembre 2013 ,Belledonne,Grésivaudan ,T,45.33579,6.11992,30,,,,RAS mais prudence sur la pente au dessus du refuge car beaucoup de neige plaquée et croûtée sur fond non transformé (sucre). Lors des prochaines chutes de neige il conviendra d'être extrèmement vigilant dans ce secteur .... si cela ne transforme pas avant
17 décembre 2013 ,Massif Central,,NE,45.54196,2.816587,45,,,,RAS mort sec
15 décembre 2013 ,Rätikon,,N,46.96983,9.81343,35,,,,Rien
15 décembre 2013 ,Beaufortain,Beaufortain ,NE,45.6723,6.5401,,45.660570673863646,6.530723730965904,1714.9878977272733,Néant
16 décembre 2013 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,RAS...
14 décembre 2013 ,Vanoise,Tarentaise ,E,45.5485,6.7648,,,,,"RAS. Le risque annoncé était 1, on ne nous a pas menti."
15 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,N,44.82183,6.94309,30,44.80414953352393,6.96269344728391,2099.7930921052634,ras
16 décembre 2013 ,Beaufortain,Tarentaise ,S,45.6297,06.4799,45,,,,RAS
16 décembre 2013 ,Massif Central,,N,44.95,4.20306,50,,,,RAS
16 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0192,06.9198,40,,,,ras
16 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,SW,44.82183,6.94309,,,,,RAS
16 décembre 2013 ,Beaufortain,Vallée de l'Arve ,NW,45.8641,6.6881,35,,,,"néant, neige compacte sous le sommet, le reste en neige dure."
14 décembre 2013 ,Chablais - Faucigny,Chablais ,N,46.18992,6.75273,50,,,,RAS
14 décembre 2013 ,Vanoise,Tarentaise ,NE,45.3189,6.5355,,,,,RAS
16 décembre 2013 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,RAS
15 décembre 2013 ,Vanoise,Tarentaise ,N,45.4392,06.9747,35,,,,RAS
14 décembre 2013 ,Couserans - Catalogne Ouest,,SW,42.73015,0.96783,,,,,RAS
15 décembre 2013 ,Couserans - Catalogne Ouest,,SW,42.73015,0.96783,,,,,RAS
15 décembre 2013 ,Massif Central,,T,45.42529,4.617635,30,,,,toujours rien...
15 décembre 2013 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
15 décembre 2013 ,Mont-Perdu - Gavarnie - Bigorre,,S,42.85099,0.27706,40,,,,ras
14 décembre 2013 ,Luchon - Posets - Maladeta,,S,42.84501,0.41984,30,,,,RAS
15 décembre 2013 ,Alpes de Suisse Centrale,,E,46.84320,8.60693,35,,,,"néant, le manteau est bien sain"
15 décembre 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,W,44.19955,7.591080,40,,,,néant
15 décembre 2013 ,Lauzière - Cheval Noir,Maurienne ,S,45.2513,06.4721,40,,,,RAS
15 décembre 2013 ,Vanoise,Tarentaise ,T,45.3817,06.7153,50,,,, RAS
15 décembre 2013 ,Vosges,,SE,48.03424,7.045723,30,,,,néant
15 décembre 2013 ,Beaufortain,Beaufortain ,N,45.66282,6.551198,,,,,RAS
15 décembre 2013 ,Beaufortain,Beaufortain ,T,45.7731,06.6382,30,45.763503565769206,6.677140907421203,2005.892,ras
15 décembre 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,rien de bouge
15 décembre 2013 ,Belledonne,Maurienne ,E,45.29037,6.21708,30,,,,RAS
15 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,SE,44.82183,6.94309,30,,,,RAS
15 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,Rien
15 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,"nada, il y si peu de neige...Bouhhhhhhh!"
15 décembre 2013 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,45,,,,RAS
15 décembre 2013 ,Vanoise,Tarentaise ,SW,45.3817,06.7153,25,,,,ras
15 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,RAS
15 décembre 2013 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,50,,,,RAS
15 décembre 2013 ,Ecrins,Embrunais ,NE,44.5758,06.3618,45,,,,RAS
15 décembre 2013 ,Cerdagne - Capcir - Conflent,,NE,42.55984,01.81025,25,,,,RAS
15 décembre 2013 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,35,,,,néant
14 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,RAS
14 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4182,06.4678,50,,,,ras.................................................................................
14 décembre 2013 ,Mont Blanc,Vallée de l'Arve ,W,45.79597,6.71743,35,,,,RAS
14 décembre 2013 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,RAS
14 décembre 2013 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,Rien de rien
14 décembre 2013 ,Vanoise,Tarentaise ,NW,45.3746,06.7178,30,,,,ras
14 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,"RAS, pour faire de l'avalanche il faut de la neige !!"
14 décembre 2013 ,Beaufortain,Beaufortain ,W,45.6723,6.5401,50,,,,RAS
14 décembre 2013 ,Alpes de Suisse Centrale,,E,46.73,8.52,38,,,,neant
14 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4182,06.4678,30,,,,ras..les pentes sud n'ont plus de neige...
14 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,S,44.82183,6.94309,35,,,,RAS
14 décembre 2013 ,Mont Blanc,Bas Valais - Chablais Vaudois ,NE,46.0465,06.9942,35,,,,RAS
14 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.910723,6.46670,35,,,,ras
14 décembre 2013 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",T,44.9314,06.7258,30,,,,RAS
14 décembre 2013 ,Vercors,Vercors ,W,45.0198,05.5313,30,,,,RAS
14 décembre 2013 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,RAS
14 décembre 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.0233,05.8631,25,,,,RAS
11 décembre 2013 ,Navarre - Béarn,,NE,42.81510,-0.41805,15,,,,néant
13 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,RAS
13 décembre 2013 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS
13 décembre 2013 ,Cerdagne - Capcir - Conflent,,N,42.47602,2.101800,50,,,,RAS
13 décembre 2013 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
21 septembre 2013 ,Araucanie (Chili),,N,-39.38009,-71.942,,,,,RAS
13 décembre 2013 ,Cerdagne - Capcir - Conflent,,T,42.48450,2.119159,35,,,,RAS
13 décembre 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.9702,6.4518,35,,,,RAS
12 décembre 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,E,44.16592,7.551426,35,,,,Rien de récent
22 septembre 2013 ,Araucanie (Chili),,N,,,30,,,,RAS
28 septembre 2013 ,Region des lacs (Chili),,W,-41.1281,-72.5293,35,,,,RAS
15 septembre 2013 ,Region des lacs (Chili),,T,-36.9035,-71.4077,,,,,RAS
12 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0027,6.69683,30,,,,"Aucune, de beaux rampements dans la traversée sous la Vuarda."
12 décembre 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.02917,5.755,,45.02054505788711,5.749087739507957,1382.5629522431245,aucune
12 décembre 2013 ,Massif Central,,T,45.54196,2.816587,34,,,,RAS
12 décembre 2013 ,Lauzière - Cheval Noir,Maurienne ,T,45.5387,06.3727,35,,,,RAS
23 novembre 2013 ,Grandes Rousses - Arves,Maurienne ,NE,45.22765,6.4049,32,,,,RAS
12 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,"aucune, il y a vraiment un minimum de neige, et de plus, elle est compactée par le vent,"
12 décembre 2013 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,néant
12 décembre 2013 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,ras
12 décembre 2013 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,RAS
11 décembre 2013 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,40,45.39395737250005,6.422160732499999,2037.5435833333336,RAS
08 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,aucune activité visible La couche n'est pas assez importante et gelée donc sans risques Pas d'accumulations ponctuelles dangereuses
11 décembre 2013 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,25,,,,RAS
11 décembre 2013 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,50,,,,"RAS, les conditions en face Nord sont nickels"
11 décembre 2013 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,32,,,,RAS
11 décembre 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,Ras
10 décembre 2013 ,Massif Central,,T,44.90528,4.157543,45,,,,RAS
10 décembre 2013 ,Vanoise,Tarentaise ,NW,45.3746,06.7178,30,,,,au dessus de 2100 m des plaques sont parties en orientations NO à SO.
10 décembre 2013 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,T,46.0227,06.9168,35,,,,RAS
10 décembre 2013 ,Vanoise,Tarentaise ,N,45.41472,6.46639,,,,,RAS quelques coulées en hors piste dans la face Sud.
10 décembre 2013 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,rien du tout
07 décembre 2013 ,Bauges,Bauges ,E,45.61662,5.99699,,45.61243281774735,5.977300068130548,2945.007953723789,ras
09 décembre 2013 ,Espagne (hors Pyrénées),,NE,42.25651,-2.97116,,,,,RAS
07 décembre 2013 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.971506,-0.0032,35,,,,de nombreuses reptations et plaques de fond parties jusqu'au sol en de nombreuses orientations sous ~2100m.
09 décembre 2013 ,Massif Central,,T,44.8705,4.17772,40,,,,RAS
09 décembre 2013 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,"RAS, itinéraire sur piste et peu de neige."
